Protein IDs,Protein names,Gene names,Fasta headers,nutrient,time,pvalue,qvalue,log2FC
P43610,Uncharacterized ATP-dependent helicase IRC5,IRC5,sp|P43610|IRC5_YEAST Uncharacterized ATP-dependent helicase IRC5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IRC5 PE=1 SV=2,P,T00,0.08485761040680756,0.26456824430652104,-0.29780713030261996
P43613,ER-localized J domain-containing protein 5,ERJ5,sp|P43613|ERJ5_YEAST ER-localized J domain-containing protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERJ5 PE=1 SV=1,C,T00,0.009906059320929361,0.09651288687092244,0.24664333333333333
P43613,ER-localized J domain-containing protein 5,ERJ5,sp|P43613|ERJ5_YEAST ER-localized J domain-containing protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERJ5 PE=1 SV=1,P,T00,0.2333596021944101,0.419638863128531,0.13827762536873167
P43613,ER-localized J domain-containing protein 5,ERJ5,sp|P43613|ERJ5_YEAST ER-localized J domain-containing protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERJ5 PE=1 SV=1,P,T06,0.8356955791883813,0.898759368734789,-0.024885981878981278
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,C,T00,0.00705163760397784,0.08327621451149622,0.11133500000000007
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,C,T06,0.38623922305072445,0.5630739952147431,0.04830000000000001
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,C,T16,0.567765941876754,0.711422032296109,-0.044088333333333285
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,C,T30,0.7242692099763777,0.8260336316115934,0.0283199999999999
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,P,T00,0.511066097297557,0.6643051528882448,0.031010887719622127
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,P,T06,0.12853424543947956,0.31427974134427,0.06885000240028805
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,P,T16,0.025769782258038446,0.14559041850787766,0.2506262035323741
P43616,Cys-Gly metallodipeptidase DUG1,DUG1,sp|P43616|DUG1_YEAST Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1,P,T30,0.07048891869887618,0.24178531192334377,0.18353284512774737
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,C,T00,9.976804717429701e-4,0.0436522237458951,0.1857133333333335
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,C,T06,0.01655701096580762,0.11877721137713951,-0.8044100000000001
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,C,T30,0.005943761517099831,0.0773293447546751,-1.554335
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,P,T00,0.5449655629868575,0.6931462433756334,0.05370545190400344
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,P,T16,0.25293580622251316,0.43761125061547956,-0.12071858392239809
P43619,Nicotinate-nucleotide pyrophosphorylase [carboxylating],BNA6,sp|P43619|NADC_YEAST Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1,P,T30,0.435492907478209,0.6034440048329612,-0.0532666615305597
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,C,T00,0.2752645180406557,0.4592661441414447,0.026479999999999948
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,C,T06,0.0410459135937023,0.18432240605221853,-0.15170666666666666
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,C,T16,0.015240852464702808,0.11447043397168176,-0.36068333333333336
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,C,T30,0.04256990149957804,0.18769411545873074,-0.2758900000000002
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,P,T00,0.04993807024762724,0.20278462148057697,0.04452468818540456
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,P,T06,0.328049502547675,0.5096959158946562,0.03513866329216653
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,P,T16,0.4469582653419758,0.6128071004825741,0.04221342747401713
P43621,Coatomer subunit delta,RET2,sp|P43621|COPD_YEAST Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3,P,T30,0.35515536208890697,0.5358827314166286,0.09170357000309193
P43636,"Alpha-1,3/1,6-mannosyltransferase ALG2",ALG2,"sp|P43636|ALG2_YEAST Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG2 PE=1 SV=2",C,T00,0.17401541390012998,0.3586614753458537,0.1428799999999999
P43636,"Alpha-1,3/1,6-mannosyltransferase ALG2",ALG2,"sp|P43636|ALG2_YEAST Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG2 PE=1 SV=2",C,T06,0.004470938083060446,0.07110273630988671,-0.27754333333333336
P43636,"Alpha-1,3/1,6-mannosyltransferase ALG2",ALG2,"sp|P43636|ALG2_YEAST Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG2 PE=1 SV=2",P,T00,0.26901395888196333,0.4519427087599494,0.11604564850207466
P43636,"Alpha-1,3/1,6-mannosyltransferase ALG2",ALG2,"sp|P43636|ALG2_YEAST Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG2 PE=1 SV=2",P,T06,0.6409712452306608,0.7652574572361913,-0.061414627777592545
P43638,MAP-homologous protein 1,MHP1,sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1,C,T00,0.015235960844862843,0.11447043397168176,0.14975000000000016
P43638,MAP-homologous protein 1,MHP1,sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1,C,T06,0.29675758934544916,0.47949296712370215,0.11041500000000004
P43638,MAP-homologous protein 1,MHP1,sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1,P,T00,0.4084315212900066,0.5817732778272173,0.06064849366682701
P43638,MAP-homologous protein 1,MHP1,sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1,P,T06,0.9183834171478934,0.9509686641397017,0.010404021268932917
P43638,MAP-homologous protein 1,MHP1,sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1,P,T16,0.9920379569176221,0.9955831113004011,0.001349920494291057
P43639,Casein kinase II subunit beta,CKB1,sp|P43639|CSK2B_YEAST Casein kinase II subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKB1 PE=1 SV=1,C,T00,0.2609471507130476,0.4446567253677712,0.06712000000000007
P43639,Casein kinase II subunit beta,CKB1,sp|P43639|CSK2B_YEAST Casein kinase II subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKB1 PE=1 SV=1,P,T00,0.6180560270928949,0.7482175476761215,-0.045047365667303385
P43639,Casein kinase II subunit beta,CKB1,sp|P43639|CSK2B_YEAST Casein kinase II subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKB1 PE=1 SV=1,P,T16,0.28000507340946496,0.4643494764851764,0.20591290634001203
P45818,ATP-dependent RNA helicase ROK1,ROK1,sp|P45818|ROK1_YEAST ATP-dependent RNA helicase ROK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROK1 PE=1 SV=1,C,T00,0.01878871113373032,0.1258482955170279,-0.17979999999999985
P45818,ATP-dependent RNA helicase ROK1,ROK1,sp|P45818|ROK1_YEAST ATP-dependent RNA helicase ROK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROK1 PE=1 SV=1,C,T06,0.1972361659806149,0.38402788446965663,0.1765
P45818,ATP-dependent RNA helicase ROK1,ROK1,sp|P45818|ROK1_YEAST ATP-dependent RNA helicase ROK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROK1 PE=1 SV=1,P,T00,0.6609329644017083,0.7793120483483124,-0.0489790949026736
P45976,Pre-mRNA polyadenylation factor FIP1,FIP1,sp|P45976|FIP1_YEAST Pre-mRNA polyadenylation factor FIP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FIP1 PE=1 SV=1,C,T00,0.8863206600224314,0.9311219050637112,-0.00983999999999996
P45976,Pre-mRNA polyadenylation factor FIP1,FIP1,sp|P45976|FIP1_YEAST Pre-mRNA polyadenylation factor FIP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FIP1 PE=1 SV=1,P,T00,0.29802658440227725,0.48040085556784695,-0.06641452687358063
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,C,T00,0.059519578981557,0.22221414798756398,-0.10793000000000008
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,C,T06,0.10190519339560172,0.2870196665256747,0.11954000000000009
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,C,T30,0.149786404939376,0.3325999547754692,0.16711333333333334
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,P,T00,0.06484049815537746,0.23272241139682545,-0.1148389608649889
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,P,T06,0.5208079706081248,0.6725642635242204,0.042424330645943975
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,P,T16,0.4614803491874445,0.6246014741441444,0.05340463317384381
P45978,Protein SCD6,SCD6,sp|P45978|SCD6_YEAST Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1,P,T30,0.3553673724050429,0.5359137608173967,0.09267055676192137
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,C,T00,0.5856883233456587,0.7244188801162224,0.03220500000000004
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,C,T06,0.11130822065458408,0.29763187473685115,-0.1352899999999999
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,C,T16,0.2122632503726515,0.3990854122780388,-0.10989999999999989
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,P,T00,0.035887075993594315,0.17259268339619332,0.12740574375728753
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,P,T06,0.7626869860141245,0.8536578163669319,-0.02841398107199722
P46151,Methylenetetrahydrofolate reductase 1,MET12,sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2,P,T30,0.39247774550209846,0.5677834855774798,-0.056008376072207766
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",C,T00,0.1689429228112736,0.35367432968163715,0.23687666666666662
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",C,T06,0.01157414143415842,0.10134195016950576,-4.2139066666666665
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",C,T16,0.0021245489562832947,0.05717758252878705,-7.745024999999999
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",C,T30,0.028851860640844797,0.1537252769174859,-4.676545
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",P,T00,0.02447517073194928,0.14201663933257042,0.3817375496091644
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",P,T06,0.7820566254599788,0.8657436771027973,0.1212336928331963
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",P,T16,0.18192091370235597,0.36748024567875903,0.3571698761058246
P46367,"Potassium-activated aldehyde dehydrogenase, mitochondrial",ALD4,"sp|P46367|ALDH4_YEAST Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2",P,T30,0.32133886150655805,0.5029082032603656,0.28328180242407064
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,C,T00,0.6588624378418789,0.7780658573652712,-0.009281666666666744
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,C,T06,0.02638088429809209,0.14759451011090005,0.18008000000000002
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,C,T16,0.03620006430849771,0.17352520418319844,0.27511833333333346
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,C,T30,0.036370000500453276,0.17386728447033573,0.2931166666666666
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,P,T00,0.1381627862441996,0.32190500911594655,0.039445988118567143
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,P,T06,0.08233597841506735,0.26051565140727817,0.32811970502961385
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,P,T16,0.12178473881866257,0.3085275938527504,0.4871976080853249
P46654;P32905,40S ribosomal protein S0-B;40S ribosomal protein S0-A,RPS0B;RPS0A,sp|P46654|RSSA2_YEAST 40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2;sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RP,P,T30,0.13135183068959105,0.3159475548010752,0.5686048328811
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",C,T00,0.19097394640154117,0.37717421529269785,0.029621666666666546
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",C,T06,0.12201057751456663,0.30874162066528155,-0.06041666666666656
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",C,T16,0.034354493555262086,0.16899159412501882,-0.23394166666666671
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",C,T30,0.204825624587145,0.39201500024873465,-0.13650166666666674
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",P,T00,0.11445115478227849,0.3016784862380608,0.03573177742052547
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",P,T06,0.07186106604956197,0.24470320529484374,0.10884267429247607
P46655,"Glutamate--tRNA ligase, cytoplasmic",GUS1,"sp|P46655|SYEC_YEAST Glutamate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3",P,T16,0.1593870581558165,0.34321724099608586,0.15465337858143635
