Protein IDs,Protein names,Gene names,Fasta headers,genotype,samplingTime,data,pvalue,qvalue,meanDF,log2FC
Q08818,"Meiotic sister-chromatid recombination protein 6, mitochondrial",MSC6,"sp|Q08818|MSC6_YEAST Meiotic sister-chromatid recombination protein 6, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSC6 PE=1 SV=1",WT,T30,intensity,0.22507686176324093,0.6700154169367772,8.248913258249358,3.0442040660001375
Q08818,"Meiotic sister-chromatid recombination protein 6, mitochondrial",MSC6,"sp|Q08818|MSC6_YEAST Meiotic sister-chromatid recombination protein 6, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSC6 PE=1 SV=1",WT,T30,normed_intensity,0.18696813692393863,0.60466753972203,8.436733197566182,3.076684478551232
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T00,intensity,1,1,1,0
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T00,normed_intensity,1,1,1,0
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T00,normed_ratio,0.6479627538901446,1,1.031323166974738,0.044496474642955176
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T00,ratio,0.7423085346362822,1,1.0372304970633979,0.0527365306205601
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T06,intensity,0.25802496226564836,0.7179198431440781,1.5120964325057198,0.5965501489911811
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T06,normed_intensity,0.12621184111848285,0.495886248426151,1.7866511606830855,0.8372579791581469
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T06,normed_ratio,0.14149413249119844,0.5216366654298346,1.4228440259640718,0.5087775204017478
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T06,ratio,0.5371658854191884,0.9211879127827035,1.1471340389895779,0.1980339755624052
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T16,intensity,0.9331491421717949,1,0.9668376837821577,-0.048654389733670644
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T16,normed_intensity,0.16376569584791542,0.5635556907349069,1.6256435424905922,0.7010109499970445
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T16,normed_ratio,0.015787758521341348,0.15783232214425827,2.6007372069445207,1.3789206286572993
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T16,ratio,0.022186066151418795,0.19000992527271313,1.862895387264295,0.8975466605851935
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T30,intensity,0.6482311459778085,1,0.864743119600102,-0.20965646516548384
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T30,normed_intensity,0.743798962779541,1,1.1278146822279969,0.17353002962061898
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T30,normed_ratio,0.004062368758434178,0.07704911536937709,2.656890884890849,1.4097389794056383
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",rim15KO,T30,ratio,7.839410216418015e-4,0.034580674793990664,2.319278582615505,1.213676121242645
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T00,intensity,1,1,1,0
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T00,normed_intensity,1,1,1,0
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T00,normed_ratio,0.4563382839261857,0.850141095793033,0.9702639467719529,-0.04355082913469511
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T00,ratio,0.6400633011522439,1,0.970058628583373,-0.043856151082021226
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T06,intensity,0.3127884155619621,0.7720688514764645,1.3646243838136956,0.44850390046233574
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T06,normed_intensity,0.6208878325935867,0.986752342394478,1.2042383216268921,0.26812093313172997
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T06,normed_ratio,0.42871115147080696,0.8236223713829943,0.944859452711932,-0.0818283496335306
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T06,ratio,0.5385562708863156,0.9225956050296805,0.8706639673274789,-0.1998120766499404
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T16,intensity,0.9297038443406865,1,0.949811895468345,-0.07428627022856818
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T16,normed_intensity,0.6668882762204884,1,1.2411517560001966,0.31167952501184587
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T16,normed_ratio,0.3111858946601563,0.7720688514764645,1.1576584114234716,0.21120962220079237
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T16,ratio,0.1918409450303087,0.6132649205360162,0.774964845691086,-0.36779722720686303
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T30,intensity,0.8606324480589682,1,1.0883298338388159,0.12211585211195608
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T30,normed_intensity,0.7177744953377443,1,1.1198087948919588,0.1632524160236855
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T30,normed_ratio,0.09614476896020448,0.4392202402256426,1.3824784791965565,0.46725702245053446
Q08822,"Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",CIR2,"sp|Q08822|ETFD_YEAST Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIR2 PE=1 SV=1",WT,T30,ratio,0.4180564041744569,0.8138019316867992,1.2554688487870085,0.3282262323067032
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T00,intensity,1,1,1,0
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T00,normed_intensity,1,1,1,0
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T00,normed_ratio,0.8066889637170864,1,1.0773251016229104,0.10745367395285593
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T00,ratio,0.8025237002221848,1,1.0988447100134833,0.1359875173852153
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T06,intensity,0.567002981982909,0.94617087959263,0.6050901408852791,-0.724778016762667
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T06,normed_intensity,0.7198780643181453,1,0.7236971359950454,-0.4665420326811725
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T16,intensity,0.9062575432663793,1,0.8577761702048728,-0.2213268577257286
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T16,normed_intensity,0.5924732494094017,0.9654736578164759,2.487163372248953,1.3145012757865115
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T30,intensity,0.6003822527988191,0.9719956893513857,0.44242753292429216,-1.176486925459986
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,rim15KO,T30,normed_intensity,0.9961482882801345,1,0.9935355337866432,-0.00935652851857944
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T00,intensity,1,1,1,0
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T00,normed_intensity,1,1,1,0
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T00,normed_ratio,0.7457932409863799,1,0.9314363143631436,-0.10247096457546134
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T00,ratio,0.5128235939330839,0.900887111536645,0.9219007472695919,-0.11731665782249054
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T06,intensity,0.8954992399186382,1,1.088105696870637,0.1218187045152991
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T06,normed_intensity,0.7875269696656212,1,1.1979051927247675,0.2605137316673755
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T16,intensity,0.6232548791486212,0.9881734022603748,0.7739271502724293,-0.3697303229454125
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T16,normed_intensity,0.7476124180747252,1,0.8178570606290277,-0.29007937389792626
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T30,intensity,0.6445192013158585,1,0.6786059021940718,-0.5593541169028883
Q08826,Sorting nexin-3,SNX3,sp|Q08826|SNX3_YEAST Sorting nexin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNX3 PE=1 SV=1,WT,T30,normed_intensity,0.636027543929413,0.9980999733047694,0.6550276561631464,-0.610372274394365
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T00,intensity,1,1,1,0
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T00,normed_intensity,1,1,1,0
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T00,normed_ratio,0.6676826541375023,1,0.8464815811735754,-0.2404494184246161
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T00,ratio,0.6238157210358168,0.9887254468088877,0.8404850822834161,-0.2507058815017431
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T16,intensity,0.373900966300059,0.7720688514764645,0,-Inf
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,rim15KO,T16,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T00,intensity,1,1,1,0
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T00,normed_intensity,1,1,1,0
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T00,normed_ratio,0.33468468629272674,0.7720688514764645,1.2252081500033845,0.29302686879319034
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T00,ratio,0.4806431115845857,0.8728884206535356,1.208467640291551,0.27317884189459696
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T16,intensity,0.373900966300059,0.7720688514764645,0,-Inf
Q08831,Protein VTS1,VTS1,sp|Q08831|VTS1_YEAST Protein VTS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTS1 PE=1 SV=1,WT,T16,normed_intensity,0.373900966300059,0.7720688514764645,0,-Inf
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T00,intensity,1,1,1,0
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T00,normed_intensity,1,1,1,0
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T00,normed_ratio,0.5232168863046468,0.9096081617090017,0.9195608703287239,-0.12098301789583779
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T00,ratio,0.5536876093271257,0.9347868179159907,0.9209076095911729,-0.11887167024356532
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T06,intensity,0.5162125498287119,0.9036764703312005,0.576684335655279,-0.7941462595555666
Q08873,Transgelin,SCP1,sp|Q08873|SCP1_YEAST Transgelin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP1 PE=1 SV=1,rim15KO,T06,normed_intensity,0.7086994752790188,1,0.7454969968275829,-0.4237255541434737
